$requires_priority	YES	YES	0.5
$typedLvalueIR_as_typedExpressionIR	YES	YES	0.3
$empty_typingContext	YES	YES	0.1
$join_ctk	YES	YES	0.1
$resolve_constraint	YES	YES	0.2
$name	YES	YES	0.3
$width_of_integerTypeIR	YES	YES	0.2
$objectId_ends_with	YES	YES	0.2
$un_plus	YES	YES	0.2
$prefixedTypeName	YES	YES	0.4
$assignop_as_binop	YES	YES	0.2
$empty_instContext	YES	YES	0.2
$flatten_nameList	YES	YES	0.2
$flatten_typeParameterList	YES	YES	0.3
$inherit_i	YES	YES	0.3
$join_text	YES	YES	0.3
$flatten_typeParameterListOpt	YES	YES	0.3
$is_tableDefaultActionProperty	YES	YES	0.7
$prefixedNonTypeName	YES	YES	0.8
$optional_annotation_of_parameterIR_prime_prime	YES	YES	1.0
$lvalue_as_expression	YES	YES	0.7
$joins_ctk	YES	YES	1.0
$update_fieldValue	YES	YES	1.1
$in_set_nameIR	YES	YES	1.2
$in_set_id	YES	YES	1.3
$in_set_typeId	YES	YES	1.3
$find_action_prime	MAYBE	YES	1.5
$find_non_overloadeds_callableDef	YES	YES	1.6
$find_non_overloadeds_callableTypeDefIR	YES	YES	1.7
$find_non_overloadeds_externMethodTypeDefIR	YES	YES	1.7
$partition_parameterListIR	MAYBE	YES	2.0
$find_action	MAYBE	YES	1.9
$find_typeDef_i	YES	YES	2.4
$add_store	YES	YES	2.0
$add_typeDef_i	YES	YES	2.7
$find_store	YES	YES	1.9
$in_set_callableId	YES	YES	1.8
$merge_frames	YES	YES	2.0
$starts_with	YES	YES	2.2
$add_type_i	YES	YES	3.3
$add_constructorDef_i	YES	YES	3.5
$extend_map_typeId_typeIR	MAYBE	YES	2.9
$instantiable_package	YES	YES	2.5
$instantiable_table	YES	YES	2.7
$split_dataplane_parameters	MAYBE	YES	2.7
$strip_prefix_rec	YES	YES	3.2
$add_types_i	YES	YES	4.5
$directionless_trailing_prime	YES	YES	2.8
$add_constructorDefs_i	YES	YES	4.5
$callable_externAbstractMethod	MAYBE	YES	3.3
$callable_externMethod	MAYBE	YES	3.4
$add_parserState_i	YES	YES	4.6
$directionless_trailing	YES	YES	3.6
$bound	YES	YES	5.1
$find_typeDef_t	YES	YES	6.6
$find_var_i	YES	YES	6.0
$find_var_t	YES	YES	6.5
$find_var_value_t	YES	YES	7.7
$add_constructorDef_t	YES	YES	5.8
$find_non_overloaded_callableDef	YES	YES	4.8
$find_non_overloaded_callableTypeDefIR	YES	YES	5.1
